Time (ms),ADC1,ADC2
3380,0.830,0.814
3383,0.426,0.418
3387,0.043,0.039
3390,0.014,0.019
3393,0.208,0.220
3396,0.540,0.552
3399,0.964,0.976
3402,1.458,1.474
3404,1.941,1.946
3407,2.371,2.368
3410,2.500,2.500
3413,2.500,2.500
3416,2.500,2.500
3418,2.500,2.500
3421,2.421,2.389
3423,1.991,1.975
3426,1.525,1.500
3429,1.040,1.018
3432,0.509,0.501
3435,0.194,0.188
3437,0.020,0.020
3440,0.020,0.009
3443,0.210,0.221
3446,0.529,0.545
3449,0.973,0.988
3452,1.453,1.468
3455,2.039,2.048
3458,2.453,2.460
3460,2.500,2.500
3463,2.500,2.500
3465,2.500,2.500
3468,2.500,2.500
3471,2.423,2.401
3474,1.898,1.869
3477,1.409,1.381
3479,0.927,0.906
3482,0.505,0.493
3485,0.193,0.187
3487,0.021,0.009
3491,0.013,0.022
3493,0.213,0.219
3497,0.630,0.641
3499,1.075,1.084
3502,1.559,1.581
3505,2.031,2.038
3507,2.453,2.458
3510,2.500,2.500
3513,2.500,2.500
3516,2.500,2.500
3519,2.500,2.500
3521,2.338,2.306
3524,1.898,1.873
3527,1.417,1.391
3529,0.928,0.906
3532,0.503,0.497
3535,0.197,0.187
3538,0.007,0.001
3541,0.037,0.044
3544,0.280,0.292
3547,0.640,0.652
3550,1.088,1.094
3552,1.577,1.592
3555,2.042,2.051
3558,2.500,2.500
3561,2.500,2.500
3563,2.500,2.500
3566,2.500,2.500
3569,2.500,2.500
3571,2.328,2.309
3574,1.894,1.873
3577,1.408,1.391
3580,0.827,0.807
3583,0.407,0.407
3585,0.133,0.131
3588,0.000,0.000
3591,0.016,0.026
3594,0.223,0.231
3596,0.551,0.560
3631,0.726,0.708
3633,0.343,0.336
3636,0.094,0.081
3639,0.000,0.000
3642,0.067,0.063
3645,0.323,0.336
3647,0.696,0.702
3650,1.144,1.162
3653,1.749,1.757
3656,2.207,2.212
3659,2.500,2.500
3661,2.500,2.500
3664,2.500,2.500
3666,2.500,2.500
3669,2.500,2.500
3672,2.180,2.154
3675,1.718,1.699
3678,1.229,1.211
3680,0.765,0.754
3683,0.372,0.362
3686,0.110,0.099
3689,0.000,0.000
3691,0.042,0.045
3695,0.343,0.359
3697,0.729,0.742
3700,1.191,1.204
3703,1.680,1.691
3705,2.143,2.144
3708,2.500,2.500
3711,2.500,2.500
3714,2.500,2.500
3717,2.500,2.500
3719,2.500,2.500
3722,2.248,2.220
3725,1.789,1.770
3727,1.305,1.285
3730,0.833,0.808
3733,0.430,0.411
3736,0.088,0.090
3739,0.000,0.000
3741,0.060,0.063
3744,0.312,0.327
3747,0.678,0.693
3750,1.144,1.152
3753,1.626,1.644
3756,2.198,2.210
3758,2.500,2.500
3761,2.500,2.500
3764,2.500,2.500
3766,2.500,2.500
3769,2.500,2.500
3772,2.281,2.260
3774,1.832,1.813
3778,1.227,1.217
3780,0.761,0.750
3783,0.383,0.367
3786,0.109,0.104
3788,0.000,0.000
3791,0.039,0.036
3794,0.258,0.264
3797,0.693,0.708
3800,1.156,1.168
3803,1.647,1.651
3805,2.110,2.118
3808,2.500,2.500
3811,2.500,2.500
3813,2.500,2.500
3816,2.500,2.500
3819,2.500,2.500
3822,2.276,2.240
3824,1.816,1.792
3827,1.340,1.319
3830,0.868,0.849
3833,0.457,0.442
3835,0.160,0.150
3838,0.001,0.000
3841,0.055,0.052
3844,0.300,0.309
3847,0.669,0.682
3850,1.123,1.137
3852,1.615,1.617
3855,2.077,2.086
3858,2.491,2.491
3861,2.500,2.500
3864,2.500,2.500
3866,2.500,2.500
3869,2.500,2.500
3872,2.300,2.274
3874,1.850,1.831
3877,1.362,1.350
3880,0.790,0.773
3883,0.393,0.385
3886,0.116,0.111
3888,0.000,0.000
3891,0.032,0.034
3894,0.245,0.251
3896,0.574,0.591
3899,1.024,1.033
3902,1.619,1.629
3905,2.088,2.096
3908,2.497,2.488
3910,2.500,2.500
3913,2.500,2.500
3916,2.500,2.500
3918,2.500,2.500
3921,2.383,2.364
3924,1.847,1.825
3927,1.365,1.344
3930,0.878,0.865
3932,0.470,0.455
3935,0.172,0.164
3938,0.005,0.009
3941,0.023,0.032
3944,0.306,0.322
3947,0.674,0.688
3950,1.118,1.140
3952,1.622,1.630
3955,2.089,2.090
3958,2.494,2.493
3960,2.500,2.500
3963,2.500,2.500
3966,2.500,2.500
3969,2.500,2.500
3972,2.285,2.264
3974,1.847,1.830
3977,1.360,1.349
3980,0.890,0.870
3982,0.474,0.461
3986,0.118,0.110
3988,0.002,0.001
3991,0.046,0.055
3994,0.304,0.307
3997,0.668,0.677
4000,1.131,1.133
4002,1.607,1.623
4005,2.084,2.087
4008,2.500,2.500
4011,2.500,2.500
4014,2.500,2.500
4016,2.500,2.500
4019,2.500,2.500
4022,2.297,2.282
4024,1.855,1.832
4028,1.259,1.230
4030,0.789,0.773
4033,0.398,0.375
4036,0.121,0.114
4038,0.000,0.001
4041,0.044,0.049
4044,0.281,0.290
4047,0.624,0.649
4050,1.193,1.211
4053,1.692,1.705
4055,2.149,2.156
4058,2.500,2.500
4061,2.500,2.500
4063,2.500,2.500
4066,2.500,2.500
4069,2.500,2.500
4072,2.239,2.217
4075,1.784,1.760
4077,1.290,1.259
4080,0.829,0.812
4083,0.424,0.415
4085,0.142,0.133
4088,0.000,0.000
4091,0.050,0.053
4094,0.276,0.293
4097,0.649,0.659
4100,1.095,1.107
4102,1.581,1.597
4105,2.046,2.057
4108,2.469,2.470
4111,2.500,2.500
4114,2.500,2.500
4116,2.500,2.500
4119,2.500,2.500
4121,2.316,2.299
4124,1.884,1.857
4127,1.393,1.381
4129,0.916,0.899
4133,0.418,0.404
4136,0.130,0.126
4138,0.003,0.007
4141,0.035,0.045
4144,0.298,0.299
4147,0.658,0.664
4150,1.105,1.116
4153,1.702,1.709
4156,2.154,2.161
4158,2.500,2.500
4161,2.500,2.500
4164,2.500,2.500
4166,2.500,2.500
4169,2.500,2.500
4171,2.319,2.296
4175,1.770,1.750
4177,1.284,1.259
4180,0.812,0.797
4183,0.420,0.399
4185,0.136,0.125
4188,0.004,0.002
4191,0.047,0.049
4195,0.355,0.367
4197,0.740,0.750
4200,1.211,1.211
4203,1.682,1.702
4205,2.150,2.156
4208,2.500,2.500
4211,2.500,2.500
4213,2.500,2.500
4217,2.500,2.500
4219,2.500,2.500
4222,2.237,2.211
4225,1.781,1.767
4227,1.293,1.275
4230,0.824,0.807
4233,0.420,0.408
4236,0.096,0.090
4239,0.000,0.000
4242,0.066,0.060
4245,0.312,0.338
4247,0.696,0.708
4250,1.149,1.168
4253,1.647,1.659
4255,2.105,2.119
4259,2.500,2.500
4261,2.500,2.500
4264,2.500,2.500
4266,2.500,2.500
4269,2.500,2.500
4272,2.275,2.254
4274,1.826,1.807
4277,1.346,1.326
4280,0.769,0.751
4283,0.380,0.367
4286,0.116,0.107
4288,0.000,0.000
4291,0.039,0.033
4294,0.261,0.264
4297,0.602,0.614
4365,2.500,2.500
4368,2.500,2.500
4370,2.476,2.453
4373,2.060,2.035
4376,1.581,1.572
4378,1.104,1.088
4381,0.653,0.634
4384,0.232,0.221
4387,0.038,0.032
4390,0.007,0.009
4393,0.184,0.193
4396,0.488,0.496
4399,0.910,0.927
4401,1.403,1.415
4404,1.880,1.884
4407,2.408,2.411
4410,2.500,2.500
4413,2.500,2.500
4415,2.500,2.500
4418,2.500,2.500
4420,2.461,2.441
4423,2.057,2.034
4426,1.469,1.453
4429,1.001,0.964
4432,0.557,0.546
4434,0.227,0.214
4437,0.024,0.029
4440,0.007,0.011
4443,0.182,0.191
4446,0.491,0.501
4449,1.017,1.019
4452,1.500,1.510
4454,1.977,1.972
4457,2.401,2.405
4460,2.500,2.500
4462,2.500,2.500
4465,2.500,2.500
4468,2.500,2.500
4471,2.396,2.372
4474,1.967,1.945
4476,1.485,1.462
4479,1.000,0.974
4482,0.563,0.545
4484,0.233,0.223
4487,0.039,0.035
4491,0.018,0.024
4494,0.229,0.237
4496,0.566,0.580
4499,1.008,1.021
4502,1.480,1.496
4504,1.969,1.971
4507,2.394,2.397
4510,2.500,2.500
4513,2.500,2.500
4516,2.500,2.500
4518,2.500,2.500
4521,2.391,2.368
4524,1.971,1.948
4526,1.486,1.466
4529,1.004,0.986
4532,0.485,0.459
4535,0.175,0.164
4538,0.014,0.012
4541,0.025,0.031
4544,0.230,0.238
4546,0.566,0.577
4549,1.005,1.012
4554,1.865,1.874
4557,2.310,2.309
4559,2.500,2.500
4562,2.500,2.500
4564,2.500,2.500
4567,2.500,2.500
4570,2.500,2.500
4572,2.170,2.147
4576,1.602,1.581
4578,1.105,1.093
4581,0.662,0.645
4584,0.298,0.286
4586,0.071,0.066
4589,0.000,0.000
4592,0.087,0.094
4596,0.442,0.452
4598,0.859,0.872
4601,1.338,1.351
4604,1.828,1.835
4606,2.272,2.271
4609,2.500,2.500
4612,2.500,2.500
4614,2.500,2.500
4617,2.500,2.500
4620,2.500,2.483
4623,2.110,2.086
4625,1.640,1.618
4628,1.152,1.132
4631,0.700,0.684
4634,0.312,0.322
4637,0.041,0.045
4640,0.001,0.000
4643,0.144,0.151
4645,0.430,0.441
4648,0.827,0.840
4651,1.308,1.309
4653,1.797,1.805
4656,2.247,2.245
4659,2.500,2.500
4662,2.500,2.500
4665,2.500,2.500
4667,2.500,2.500
4670,2.500,2.500
4673,2.136,2.115
4675,1.670,1.651
4678,1.186,1.169
4681,0.634,0.614
4684,0.275,0.271
4687,0.058,0.050
4690,0.000,0.000
4692,0.104,0.105
4695,0.358,0.367
4697,0.739,0.752
4701,1.314,1.329
4703,1.798,1.811
4706,2.254,2.260
4709,2.500,2.500
4711,2.500,2.500
4714,2.500,2.500
4717,2.500,2.500
4719,2.500,2.500
4723,2.125,2.105
4725,1.670,1.644
4728,1.183,1.162
4731,0.724,0.706
4733,0.349,0.335
4736,0.098,0.084
4739,0.000,0.000
4742,0.107,0.104
4745,0.366,0.376
4748,0.747,0.757
4750,1.213,1.221
4753,1.702,1.712
4756,2.160,2.158
4758,2.500,2.500
4761,2.500,2.500
4764,2.500,2.500
4767,2.500,2.500
4769,2.500,2.500
4772,2.226,2.187
4775,1.775,1.752
4777,1.281,1.259
4780,0.809,0.794
4783,0.342,0.329
4786,0.089,0.090
4789,0.000,0.000
4792,0.070,0.071
4795,0.312,0.341
4797,0.700,0.715
4800,1.161,1.176
4803,1.657,1.660
4806,2.222,2.227
4809,2.500,2.500
4811,2.500,2.500
4814,2.500,2.500
4817,2.500,2.500
4819,2.500,2.500
4822,2.263,2.241
4825,1.713,1.689
4828,1.214,1.189
4830,0.749,0.734
4833,0.371,0.357
4836,0.108,0.094
4839,0.001,0.000
4842,0.075,0.070
4845,0.338,0.350
4848,0.809,0.820
4851,1.290,1.302
4853,1.764,1.785
4856,2.222,2.229
4859,2.500,2.500
4861,2.500,2.500
4864,2.500,2.500
4867,2.500,2.500
4870,2.500,2.500
4872,2.160,2.138
4875,1.699,1.685
4878,1.211,1.192
4880,0.752,0.732
4883,0.365,0.354
4886,0.107,0.099
4889,0.003,0.000
4892,0.106,0.115
4895,0.368,0.375
4898,0.756,0.763
4900,1.222,1.237
4903,1.701,1.713
4906,2.162,2.172
4909,2.500,2.500
4912,2.500,2.500
4914,2.500,2.500
4917,2.500,2.500
4919,2.500,2.500
4922,2.221,2.198
4925,1.763,1.740
4927,1.277,1.259
4931,0.712,0.694
4933,0.337,0.312
4936,0.078,0.082
4939,0.000,0.000
4942,0.062,0.073
4945,0.337,0.349
4947,0.704,0.717
4951,1.275,1.294
4953,1.763,1.779
4956,2.226,2.232
4959,2.500,2.500
4961,2.500,2.500
4964,2.500,2.500
4967,2.500,2.500
4969,2.500,2.500
4972,2.160,2.141
4975,1.702,1.680
4978,1.207,1.195
4980,0.752,0.736
4983,0.361,0.354
4986,0.107,0.101
4989,0.000,0.000
4992,0.070,0.074
4995,0.343,0.347
4997,0.715,0.722
5000,1.178,1.188
5003,1.666,1.670
5005,2.122,2.133
5008,2.500,2.500
5011,2.500,2.500
5014,2.500,2.500
5017,2.500,2.500
5019,2.500,2.500
5022,2.258,2.233
5025,1.801,1.783
5027,1.325,1.304
5030,0.851,0.834
5033,0.449,0.435
5068,2.500,2.500
5070,2.499,2.478
5073,2.096,2.068
5076,1.628,1.612
5078,1.143,1.116
5081,0.694,0.670
5084,0.322,0.308
5087,0.038,0.043
5090,0.000,0.000
5092,0.118,0.126
5095,0.387,0.391
5098,0.780,0.791
5100,1.249,1.259
5103,1.731,1.745
5106,2.279,2.295
5109,2.500,2.500
5112,2.500,2.500
5114,2.500,2.500
5117,2.500,2.500
5120,2.500,2.500
5122,2.198,2.162
5125,1.730,1.714
5128,1.132,1.111
5131,0.680,0.662
5134,0.310,0.297
5136,0.076,0.071
5139,0.000,0.000
5142,0.079,0.079
5145,0.355,0.367
5148,0.832,0.846
5151,1.314,1.327
5153,1.793,1.807
5156,2.245,2.245
5159,2.500,2.500
5161,2.500,2.500
5164,2.500,2.500
5167,2.500,2.500
5170,2.500,2.500
5173,2.137,2.106
5175,1.674,1.657
5178,1.187,1.169
5181,0.728,0.709
5183,0.349,0.342
5186,0.088,0.087
5190,0.002,0.000
5193,0.132,0.124
5195,0.404,0.407
5198,0.802,0.812
5201,1.271,1.287
5203,1.762,1.772
5206,2.217,2.226
5209,2.500,2.500
5212,2.500,2.500
5214,2.500,2.500
5217,2.500,2.500
5220,2.500,2.500
5222,2.162,2.149
5225,1.712,1.682
5228,1.214,1.203
5230,0.764,0.745
5234,0.301,0.293
5236,0.072,0.064
5239,0.000,0.000
5242,0.076,0.090
5245,0.374,0.381
5248,0.757,0.771
5250,1.226,1.237
5254,1.825,1.825
5256,2.274,2.267
5259,2.500,2.500
5262,2.500,2.500
5264,2.500,2.500
5267,2.500,2.500
5270,2.500,2.500
5272,2.209,2.194
5275,1.642,1.630
5278,1.145,1.138
5281,0.702,0.690
5283,0.333,0.322
5286,0.088,0.068
5289,0.000,0.000
5292,0.073,0.070
5295,0.419,0.428
5298,0.821,0.832
5301,1.297,1.301
5303,1.780,1.792
5306,2.229,2.234
5309,2.500,2.500
5311,2.500,2.500
5314,2.500,2.500
5317,2.500,2.500
5320,2.500,2.500
5323,2.143,2.123
5325,1.695,1.676
5328,1.199,1.184
5331,0.741,0.729
5333,0.363,0.352
5337,0.071,0.065
5340,0.001,0.000
5342,0.114,0.129
5345,0.396,0.407
5348,0.779,0.798
5350,1.256,1.275
5353,1.746,1.751
5356,2.209,2.206
5359,2.500,2.500
5362,2.500,2.500
5364,2.500,2.500
5367,2.500,2.500
5370,2.500,2.500
5372,2.180,2.154
5375,1.728,1.697
5378,1.131,1.109
5381,0.675,0.659
5384,0.305,0.293
5386,0.068,0.068
5389,0.000,0.000
5392,0.074,0.087
5395,0.358,0.371
5398,0.734,0.760
5401,1.330,1.340
5404,1.804,1.823
5406,2.256,2.265
5409,2.500,2.500
5412,2.500,2.500
5414,2.500,2.500
5417,2.500,2.500
5420,2.500,2.497
5423,2.118,2.089
5425,1.658,1.632
5428,1.156,1.143
5431,0.707,0.694
5433,0.312,0.323
5436,0.092,0.085
5439,0.000,0.000
5442,0.110,0.115
5445,0.376,0.381
5448,0.757,0.763
5450,1.228,1.239
5453,1.714,1.723
5456,2.173,2.177
5458,2.500,2.500
5462,2.500,2.500
5464,2.500,2.500
5467,2.500,2.500
5470,2.500,2.500
5472,2.215,2.194
5475,1.760,1.738
5478,1.270,1.246
5480,0.801,0.779
5483,0.312,0.310
5486,0.076,0.076
5489,0.000,0.000
5492,0.072,0.073
5495,0.344,0.349
5497,0.710,0.729
5500,1.180,1.192
5503,1.775,1.792
5506,2.235,2.232
5509,2.500,2.500
5511,2.500,2.500
5514,2.500,2.500
5517,2.500,2.500
5519,2.500,2.500
5522,2.243,2.227
5525,1.696,1.670
5528,1.204,1.185
5531,0.739,0.725
5533,0.354,0.349
5536,0.098,0.094
5539,0.000,0.000
5541,0.062,0.065
5545,0.387,0.396
5548,0.772,0.784
5550,1.246,1.259
5553,1.738,1.747
5556,2.194,2.200
5558,2.500,2.500
5561,2.500,2.500
5564,2.500,2.500
5567,2.500,2.500
5570,2.500,2.500
5572,2.193,2.166
5575,1.736,1.717
5578,1.245,1.217
5580,0.779,0.761
5583,0.394,0.375
5586,0.118,0.110
5589,0.000,0.000
5591,0.061,0.066
5594,0.322,0.328
5597,0.677,0.694
5600,1.142,1.145
5603,1.632,1.642
5605,2.095,2.101
5608,2.500,2.500
5611,2.500,2.500
5614,2.500,2.500
5616,2.500,2.500
5619,2.500,2.500
5622,2.293,2.266
5624,1.844,1.819
5627,1.364,1.332
5630,0.773,0.755
5633,0.391,0.377
5636,0.111,0.107
5638,0.001,0.001
5641,0.055,0.061
5644,0.304,0.324
5649,0.922,0.930
5652,1.518,1.530
5655,1.992,2.004
5657,2.421,2.426
5660,2.500,2.500
5663,2.500,2.500
5665,2.500,2.500
5668,2.500,2.500
5671,2.460,2.433
5674,1.948,1.922
5676,1.459,1.442
5679,0.975,0.956
5682,0.543,0.529
5685,0.216,0.204
5687,0.028,0.026
5690,0.009,0.007
5694,0.255,0.258
5697,0.591,0.607
5699,1.038,1.055
5702,1.524,1.535
5705,1.999,2.000
5707,2.419,2.421
5710,2.500,2.500
5713,2.500,2.500
5716,2.500,2.500
5719,2.500,2.500
5721,2.368,2.344
5724,1.937,1.915
5727,1.454,1.438
5729,0.976,0.947
5732,0.543,0.528
5770,2.500,2.500
5772,2.202,2.177
5775,1.749,1.728
5778,1.259,1.231
5780,0.791,0.775
5783,0.402,0.388
5786,0.125,0.119
5789,0.000,0.000
5791,0.056,0.060
5794,0.309,0.322
5797,0.679,0.686
5800,1.131,1.144
5802,1.612,1.629
5805,2.082,2.085
5808,2.500,2.500
5811,2.500,2.500
5814,2.500,2.500
5816,2.500,2.500
5819,2.500,2.500
5822,2.291,2.270
5824,1.852,1.834
5827,1.370,1.352
5830,0.794,0.777
5833,0.394,0.385
5836,0.124,0.117
5838,0.001,0.000
5841,0.036,0.052
5844,0.285,0.298
5847,0.651,0.653
5850,1.209,1.214
5853,1.701,1.706
5856,2.157,2.165
5858,2.500,2.500
5861,2.500,2.500
5864,2.500,2.500
5866,2.500,2.500
5869,2.500,2.500
5872,2.232,2.187
5875,1.769,1.748
5877,1.282,1.259
5880,0.807,0.798
5883,0.418,0.400
5885,0.132,0.125
5888,0.003,0.002
5892,0.082,0.087
5895,0.354,0.362
5897,0.743,0.753
5900,1.207,1.217
5903,1.694,1.708
5906,2.149,2.155
5908,2.500,2.500
5911,2.500,2.500
5914,2.500,2.500
5917,2.500,2.500
5919,2.500,2.500
5922,2.235,2.212
5925,1.782,1.762
5927,1.297,1.266
5930,0.820,0.806
5933,0.425,0.410
5936,0.088,0.082
5939,0.000,0.000
5942,0.061,0.072
5944,0.322,0.334
5947,0.695,0.697
5950,1.144,1.162
5953,1.636,1.646
5956,2.187,2.187
5959,2.500,2.500
5961,2.500,2.500
5964,2.500,2.500
5966,2.500,2.500
5969,2.500,2.500
5972,2.276,2.259
5974,1.828,1.804
5978,1.231,1.211
5980,0.769,0.750
5983,0.378,0.370
5986,0.102,0.101
5988,0.000,0.000
5991,0.034,0.044
5994,0.256,0.266
5997,0.697,0.708
6000,1.149,1.169
6003,1.651,1.660
6005,2.115,2.117
6008,2.500,2.500
6011,2.500,2.500
6013,2.500,2.500
6016,2.500,2.500
6019,2.500,2.500
6022,2.274,2.249
6024,1.827,1.806
6027,1.338,1.329
6030,0.861,0.847
6032,0.456,0.433
6035,0.160,0.153
6038,0.000,0.000
6041,0.039,0.039
6044,0.262,0.273
6047,0.607,0.618
6049,1.055,1.065
6052,1.537,1.550
6055,2.011,2.024
6057,2.436,2.437
6061,2.500,2.500
6063,2.500,2.500
6066,2.500,2.500
6069,2.500,2.500
6071,2.360,2.335
6074,1.929,1.911
6077,1.441,1.425
6080,0.861,0.842
6083,0.447,0.436
6085,0.157,0.151
6088,0.010,0.005
6091,0.025,0.038
6094,0.252,0.263
6097,0.601,0.612
6099,1.046,1.058
6103,1.647,1.654
6105,2.110,2.116
6108,2.500,2.500
6111,2.500,2.500
6113,2.500,2.500
6116,2.500,2.500
6118,2.500,2.500
6122,2.277,2.256
6124,1.832,1.805
6127,1.345,1.336
6130,0.870,0.855
6132,0.460,0.448
6135,0.164,0.154
6138,0.012,0.007
6141,0.039,0.035
6144,0.317,0.312
6147,0.686,0.696
6150,1.140,1.155
6152,1.631,1.637
6155,2.089,2.101
6158,2.499,2.500
6160,2.500,2.500
6164,2.500,2.500
6166,2.500,2.500
6169,2.500,2.500
6172,2.294,2.267
6174,1.846,1.824
6177,1.362,1.345
6180,0.885,0.867
6182,0.473,0.466
6186,0.117,0.114
6188,0.000,0.001
6191,0.046,0.049
6194,0.285,0.293
6197,0.647,0.660
6200,1.094,1.106
6202,1.579,1.581
6206,2.155,2.158
6208,2.500,2.500
6211,2.500,2.500
6213,2.500,2.500
6216,2.500,2.500
6219,2.500,2.500
6221,2.327,2.303
6224,1.884,1.860
6227,1.292,1.259
6230,0.817,0.800
6233,0.419,0.407
6235,0.136,0.127
6238,0.003,0.000
6241,0.039,0.042
6244,0.273,0.278
6247,0.721,0.729
6250,1.183,1.194
6253,1.662,1.683
6255,2.139,2.141
6258,2.500,2.500
6261,2.500,2.500
6263,2.500,2.500
6266,2.500,2.500
6269,2.500,2.500
6272,2.245,2.231
6275,1.801,1.775
6277,1.314,1.300
6280,0.843,0.824
6283,0.438,0.429
6285,0.144,0.134
6288,0.007,0.004
6292,0.071,0.073
6295,0.340,0.347
6297,0.712,0.724
6300,1.169,1.187
6303,1.664,1.674
6305,2.123,2.129
6308,2.500,2.500
6311,2.500,2.500
6314,2.500,2.500
6317,2.500,2.500
6319,2.500,2.500
6322,2.261,2.234
6325,1.814,1.792
6327,1.321,1.309
6330,0.855,0.838
6333,0.372,0.353
6336,0.099,0.094
6339,0.001,0.000
6342,0.081,0.082
6345,0.352,0.354
6347,0.734,0.743
6350,1.190,1.205
6353,1.789,1.791
6356,2.246,2.251
6359,2.500,2.500
6361,2.500,2.500
6364,2.500,2.500
6367,2.500,2.500
6369,2.500,2.500
6372,2.243,2.221
6375,1.674,1.654
6378,1.189,1.172
6381,0.733,0.713
6383,0.348,0.338
6386,0.092,0.092
6389,0.000,0.000
6391,0.059,0.066
6395,0.387,0.400
6398,0.787,0.790
6400,1.259,1.274
6403,1.735,1.756
6406,2.187,2.206
6408,2.500,2.500
6411,2.500,2.500
6414,2.500,2.500
6417,2.500,2.500
6420,2.500,2.500
6422,2.182,2.158
6425,1.725,1.697
6428,1.229,1.214
6430,0.772,0.757
6433,0.385,0.371
6467,2.500,2.500
6470,2.500,2.496
6473,2.117,2.094
6475,1.652,1.625
6478,1.162,1.147
6481,0.706,0.692
6483,0.335,0.324
6486,0.088,0.083
6490,0.002,0.001
6493,0.147,0.150
6495,0.443,0.452
6498,0.840,0.855
6501,1.325,1.337
6503,1.811,1.816
6506,2.261,2.266
6509,2.500,2.500
6512,2.500,2.500
6515,2.500,2.500
6517,2.500,2.500
6520,2.500,2.500
6523,2.118,2.100
6525,1.663,1.644
6528,1.178,1.161
6531,0.631,0.609
6534,0.275,0.264
6537,0.055,0.061
6540,0.000,0.003
6542,0.128,0.130
6545,0.407,0.408
6548,0.795,0.801
6551,1.387,1.397
6554,1.866,1.884
6557,2.318,2.322
6559,2.500,2.500
6562,2.500,2.500
6564,2.500,2.500
6567,2.500,2.500
6570,2.500,2.500
6573,2.071,2.048
6576,1.593,1.581
6578,1.106,1.090
6581,0.664,0.645
6584,0.302,0.291
6586,0.072,0.068
6589,0.000,0.000
6593,0.124,0.134
6595,0.410,0.421
6598,0.797,0.818
6601,1.279,1.297
6603,1.767,1.778
6606,2.230,2.232
6609,2.500,2.500
6611,2.500,2.500
6615,2.500,2.500
6617,2.500,2.500
6620,2.500,2.500
6622,2.151,2.138
6625,1.704,1.685
6628,1.208,1.189
6630,0.752,0.735
6634,0.288,0.279
6636,0.069,0.061
6639,0.000,0.000
6642,0.093,0.099
6645,0.374,0.387
6648,0.772,0.780
6650,1.233,1.249
6653,1.723,1.733
6656,2.282,2.287
6659,2.500,2.500
6662,2.500,2.500
6664,2.500,2.500
6667,2.500,2.500
6670,2.500,2.500
6672,2.201,2.166
6676,1.636,1.617
6678,1.144,1.124
6681,0.693,0.668
6684,0.312,0.304
6686,0.072,0.070
6689,0.000,0.000
6692,0.078,0.075
6695,0.352,0.359
6698,0.825,0.840
6701,1.308,1.316
